date,totalcase,caseperdate,totaldeath,deathperdate
3/22/2020,33073,8545,458,98
3/23/2020,43505,10432,579,121
3/24/2020,53938,10433,785,206
3/25/2020,68572,14634,1054,269
3/26/2020,85570,16998,1353,299
3/27/2020,102900,17330,1770,417
3/28/2020,123966,21066,2300,530
3/29/2020,142486,18520,2718,418
3/30/2020,163955,21469,3368,650
3/31/2020,188461,24506,4304,936
4/1/2020,215391,26930,5325,1021
4/2/2020,245108,29717,6541,1216
4/3/2020,277426,32318,7932,1391
4/4/2020,312525,35099,9488,1556
4/5/2020,338141,25616,10856,1368
4/6/2020,369057,30916,12382,1526
4/7/2020,399394,30337,14616,2234
4/8/2020,431214,31820,16701,2085
4/9/2020,465913,34699,18821,2120
4/10/2020,499386,33473,21084,2263
4/11/2020,531106,31720,23168,2084
4/12/2020,558249,27143,24849,1681
4/13/2020,584018,25769,26613,1764
4/14/2020,610709,26691,29318,2705
4/15/2020,640742,30033,32070,2752
4/16/2020,672355,31613,34418,2348
4/17/2020,703864,31509,36707,2289
4/18/2020,732262,28398,38659,1952
4/19/2020,757596,25334,40179,1520
4/20/2020,784991,27395,42016,1837
4/21/2020,810505,25514,44688,2672
4/22/2020,839336,28831,47059,2371
4/23/2020,873112,33776,49228,2169
4/24/2020,909853,36741,51360,2132
4/25/2020,944261,34408,53326,1966
4/26/2020,970996,26735,54580,1254
4/27/2020,994193,23197,56022,1442
4/28/2020,1018846,24653,58416,2394
4/29/2020,1045401,26555,60930,2514
4/30/2020,1075758,30357,63140,2210
5/1/2020,1109728,33970,64902,1762
5/2/2020,1139202,29474,66485,1583
5/3/2020,1165342,26140,67816,1331
5/4/2020,1187304,21962,68905,1089
5/5/2020,1211011,23707,71139,2234
5/6/2020,1235519,24508,73847,2708
5/7/2020,1263995,28476,75805,1958
5/8/2020,1291643,27648,77380,1575
5/9/2020,1316511,24868,78834,1454
5/10/2020,1336828,20317,79765,931
5/11/2020,1354449,17621,80747,982
5/12/2020,1376749,22300,82400,1653
5/13/2020,1397894,21145,84168,1768
5/14/2020,1424856,26962,85906,1738
5/15/2020,1451093,26237,87499,1593
5/16/2020,1474752,23659,88724,1225
5/17/2020,1493766,19014,89568,844
5/18/2020,1515593,21827,90414,846
5/19/2020,1536570,20977,91934,1520
5/20/2020,1559640,23070,93411,1477
5/21/2020,1585373,25733,94722,1311
5/22/2020,1609172,23799,96010,1288
5/23/2020,1631440,22268,97060,1050
5/24/2020,1651471,20031,97680,620
5/25/2020,1670571,19100,98190,510
5/26/2020,1689467,18896,98937,747
5/27/2020,1708211,18744,100422,1485
5/28/2020,1730723,22512,101622,1200
5/29/2020,1755271,24548,102812,1190
5/30/2020,1778668,23397,103775,963
5/31/2020,1799302,20634,104379,604
6/1/2020,1821199,21897,105113,734
6/2/2020,1841990,20791,106195,1082
6/3/2020,1861977,19987,107184,989
6/4/2020,1883593,21616,108192,1008
6/5/2020,1912302,28709,109304,1112
6/6/2020,1934818,22516,110032,728
6/7/2020,1953434,18616,110422,390
6/8/2020,1971641,18207,111144,722
6/9/2020,1990446,18805,112174,1030
6/10/2020,2013298,22852,113103,929
6/11/2020,2036500,23202,113980,877
6/12/2020,2061993,25493,114759,779
6/13/2020,2087327,25334,115451,692
6/14/2020,2106457,19130,115768,317
6/15/2020,2126574,20117,116216,448
6/16/2020,2151459,24885,116985,769
6/17/2020,2177114,25655,117746,761
6/18/2020,2205173,28059,118473,727
6/19/2020,2236009,30836,119171,698
6/20/2020,2268034,32025,119717,546
6/21/2020,2294413,26379,119974,257
6/22/2020,2324879,30466,120334,360
6/23/2020,2359939,35060,121167,833
6/24/2020,2396928,36989,121934,767
6/25/2020,2438101,41173,124400,2466
6/26/2020,2483629,45528,125033,633
6/27/2020,2525928,42299,125544,511
6/28/2020,2565436,39508,125815,271
6/29/2020,2604932,39496,126162,347
6/30/2020,2653321,48389,127462,1300
7/1/2020,2703296,49975,128104,642
7/2/2020,2758855,55559,128827,723
7/3/2020,2816009,57154,129418,591
7/4/2020,2866015,50006,129679,261
7/5/2020,2910782,44767,129941,262
7/6/2020,2958098,47316,130332,391
7/7/2020,3012182,54084,131290,958
7/8/2020,3071637,59455,132238,948
7/9/2020,3131526,59889,133079,841
7/10/2020,3199753,68227,133907,828
7/11/2020,3260474,60721,134582,675
7/12/2020,3318279,57805,134977,395
7/13/2020,3379846,61567,135402,425
7/14/2020,3445448,65602,136356,954
7/15/2020,3513790,68342,137327,971
7/16/2020,3589477,75687,138285,958
7/17/2020,3660400,70923,139186,901
7/18/2020,3722851,62451,139961,775
7/19/2020,3785126,62275,140373,412
7/20/2020,3845014,59888,140904,531
7/21/2020,3910291,65277,142031,1127
7/22/2020,3980030,69739,143167,1136
7/23/2020,4050036,70006,144283,1116
7/24/2020,4123561,73525,145429,1146
7/25/2020,4190337,66776,146313,884
7/26/2020,4244554,54217,146753,440
7/27/2020,4303735,59181,148449,1696
7/28/2020,4366851,63116,149776,1327
7/29/2020,4433633,66782,151172,1396
7/30/2020,4502581,68948,152433,1261
7/31/2020,4571669,69088,153862,1429
8/1/2020,4628497,56828,154917,1055
8/2/2020,4679291,50794,155337,420
8/3/2020,4726775,47484,155945,608
8/4/2020,4780324,53549,157301,1356
8/5/2020,4834047,53723,158554,1253
8/6/2020,4891561,57514,159625,1071
8/7/2020,4952718,61157,160981,1356
8/8/2020,5007958,55240,161947,966
8/9/2020,5056438,48480,162486,539
8/10/2020,5103611,47173,163023,537
8/11/2020,5156968,53357,164474,1451
8/12/2020,5211246,54278,165952,1478
8/13/2020,5265307,54061,167165,1213
8/14/2020,5324784,59477,168341,1176
8/15/2020,5375527,50743,169400,1059
8/16/2020,5417664,42137,169915,515
8/17/2020,5455187,37523,170449,534
8/18/2020,5498420,43233,171798,1349
8/19/2020,5541433,43013,173093,1295
8/20/2020,5587475,46042,174136,1043
8/21/2020,5636491,49016,175297,1161
8/22/2020,5681517,45026,176247,950
8/23/2020,5713850,32333,176693,446
8/24/2020,5754254,40404,177197,504
8/25/2020,5793385,39131,178410,1213
8/26/2020,5838532,45147,179603,1193
8/27/2020,5884368,45836,180729,1126
8/28/2020,5930932,46564,181739,1010
8/29/2020,5975541,44609,182610,871
8/30/2020,6008970,33429,182984,374
8/31/2020,6045457,36487,183472,488
9/1/2020,6089506,44049,184563,1091
9/2/2020,6121950,32444,185639,1076
9/3/2020,6168347,46397,186717,1078
9/4/2020,6220448,52101,187697,980
9/5/2020,6262701,42253,188409,712
9/6/2020,6292699,29998,188820,411
9/7/2020,6317865,25166,189083,263
9/8/2020,6346807,28942,189541,458
9/9/2020,6380139,33332,190716,1175
9/10/2020,6418200,38061,191631,915
9/11/2020,6465767,47567,192858,1227
9/12/2020,6504871,39104,193559,701
9/13/2020,6538214,33343,193958,399
9/14/2020,6575101,36887,194408,450
9/15/2020,6614318,39217,195689,1281
9/16/2020,6653586,39268,196686,997
9/17/2020,6698896,45310,197535,849
9/18/2020,6747783,48887,198484,949
9/19/2020,6789594,41811,199154,670
9/20/2020,6825950,36356,199367,213
9/21/2020,6880902,54952,199797,430
9/22/2020,6918293,37391,200738,941
9/23/2020,6959842,41549,201828,1090
9/24/2020,7005046,45204,202713,885
9/25/2020,7059627,54581,203566,853
9/26/2020,7102322,42695,204335,769
9/27/2020,7139620,37298,204602,267
9/28/2020,7176980,37360,204952,350
9/29/2020,7220677,43697,205878,926
9/30/2020,7262735,42058,206852,974
10/1/2020,7309153,46418,207699,847
10/2/2020,7362733,53580,208564,865
10/3/2020,7410512,47779,209273,709
10/4/2020,7445575,35063,209606,333
10/5/2020,7507988,62413,210035,429
10/6/2020,7550850,42862,210756,721
10/7/2020,7603867,53017,211752,996
10/8/2020,7660249,56382,212680,928
10/9/2020,7719211,58962,213595,915
10/10/2020,7770859,51648,214187,592
10/11/2020,7815642,44783,214606,419
10/12/2020,7863658,48016,214957,351
10/13/2020,7918051,54393,215783,826
10/14/2020,7977904,59853,216792,1009
10/15/2020,8043257,65353,217585,793
10/16/2020,8113721,70464,218476,891
10/17/2020,8166482,52761,219154,678
10/18/2020,8214364,47882,219541,387
10/19/2020,8279804,65440,220058,517
10/20/2020,8340398,60594,220987,929
10/21/2020,8404635,64237,222195,1208
10/22/2020,8479765,75130,223023,828
10/23/2020,8565062,85297,223953,930
10/24/2020,8643641,78579,224825,872
10/25/2020,8703356,59715,225164,339
10/26/2020,8777994,74638,225701,537
10/27/2020,8852381,74387,226684,983
10/28/2020,8934263,81882,227702,1018
10/29/2020,9024932,90669,228706,1004
10/30/2020,9124800,99868,229674,968
10/31/2020,9209007,84207,230512,838
11/1/2020,9283202,74195,230940,428
11/2/2020,9377208,94006,231480,540
11/3/2020,9469624,92416,232610,1130
11/4/2020,9577702,108078,234226,1616
11/5/2020,9699051,121349,235334,1108
11/6/2020,9831874,132823,236582,1248
11/7/2020,9957805,125931,237589,1007
11/8/2020,10061128,103323,238053,464
11/9/2020,10191572,130444,238798,745
11/10/2020,10331256,139684,240262,1464
11/11/2020,10474295,143039,241693,1431
11/12/2020,10637946,163651,242865,1172
11/13/2020,10819442,181496,244255,1390
11/14/2020,10978475,159033,245465,1210
11/15/2020,11113661,135186,246088,623
11/16/2020,11280224,166563,246884,796
11/17/2020,11441855,161631,248491,1607
11/18/2020,11614135,172280,250415,1924
11/19/2020,11801643,187508,252376,1961
11/20/2020,12000502,198859,254333,1957
11/21/2020,12172435,171933,255758,1425
11/22/2020,12313229,140794,256601,843
11/23/2020,12492852,179623,257639,1038
11/24/2020,12670710,177858,259848,2209
11/25/2020,12851300,180590,262161,2313
11/26/2020,12954294,102994,263339,1178
11/27/2020,13160133,205839,264751,1412
11/28/2020,13311541,151408,265943,1192
11/29/2020,13447663,136122,266761,818
11/30/2020,13615321,167658,268031,1270
12/1/2020,13799549,184228,270639,2608
12/2/2020,14000721,201172,273525,2886
12/3/2020,14218459,217738,276381,2856
12/4/2020,14449827,231368,279018,2637
12/5/2020,14655535,205708,281208,2190
12/6/2020,14827456,171921,282319,1111
12/7/2020,15031979,204523,283853,1534
12/8/2020,15251693,219714,286674,2821
12/9/2020,15471409,219716,289830,3156
12/10/2020,15697131,225722,292771,2941
12/11/2020,15977147,280016,295726,2955
12/12/2020,16184679,207532,297981,2255
12/13/2020,16368898,184219,299338,1357
12/14/2020,16569783,200885,301016,1678
12/15/2020,16772936,203153,304041,3025
12/16/2020,17017763,244827,307652,3611
12/17/2020,17255472,237709,310950,3298
12/18/2020,17506662,251190,313820,2870
12/19/2020,17700567,193905,316381,2561
12/20/2020,17880478,179911,317810,1429
12/21/2020,18081996,201518,319773,1963
12/22/2020,18283633,201637,323012,3239
12/23/2020,18511396,227763,326424,3412
12/24/2020,18704907,193511,329248,2824
12/25/2020,18805838,100931,330377,1129
12/26/2020,19022699,216861,332023,1646
12/27/2020,19174788,152089,333253,1230
12/28/2020,19363798,189010,335152,1899
12/29/2020,19564828,201030,338780,3628
12/30/2020,19793777,228949,342588,3808
12/31/2020,20024801,231024,346050,3462
1/1/2021,20172049,147248,347970,1920
1/2/2021,20463659,291610,350343,2373
1/3/2021,20665439,201780,351694,1351
1/4/2021,20917269,251830,353743,2049
1/5/2021,21152285,235016,357432,3689
1/6/2021,21408251,255966,361396,3964
1/7/2021,21688585,280334,365509,4113
1/8/2021,21989362,300777,369404,3895
1/9/2021,22241281,251919,372663,3259
1/10/2021,22449576,208295,374440,1777
1/11/2021,22675892,226316,376488,2048
1/12/2021,22905869,229977,380894,4406
1/13/2021,23135194,229325,384824,3930
1/14/2021,23374716,239522,388804,3980
1/15/2021,23614569,239853,392553,3749
1/16/2021,23816762,202193,395894,3341
1/17/2021,23986856,170094,397624,1730
1/18/2021,24127989,141133,399065,1441
1/19/2021,24314933,186944,401836,2771
1/20/2021,24500421,185488,406216,4380
1/21/2021,24690903,190482,410351,4135
1/22/2021,24882468,191565,414082,3731
1/23/2021,25050385,167917,417404,3322
1/24/2021,25180061,129676,419219,1815
1/25/2021,25336637,156576,421126,1907
1/26/2021,25487275,150638,425224,4098
1/27/2021,25643045,155770,429326,4102
1/28/2021,25809220,166175,433194,3868
1/29/2021,25973835,164615,436794,3600
1/30/2021,26107635,133800,439435,2641
1/31/2021,26221675,114040,441299,1864
2/1/2021,26363284,141609,443249,1950
2/2/2021,26478540,115256,446860,3611
2/3/2021,26598723,120183,450703,3843
2/4/2021,26724359,125636,455820,5117
2/5/2021,26853860,129501,459390,3570
2/6/2021,26958807,104947,462052,2662
2/7/2021,27046088,87281,463353,1301
2/8/2021,27139070,92982,464936,1583
2/9/2021,27235460,96390,468106,3170
2/10/2021,27330435,94975,471360,3254
2/11/2021,27436075,105640,475238,3878
2/12/2021,27535702,99627,480701,5463
2/13/2021,27620354,84652,484073,3372
2/14/2021,27684134,63780,485154,1081
2/15/2021,27739406,55272,486148,994
2/16/2021,27803946,64540,487855,1707
2/17/2021,27874107,70161,490326,2471
2/18/2021,27945898,71791,492951,2625
2/19/2021,28023910,78012,495572,2621
2/20/2021,28093630,69720,497403,1831
2/21/2021,28148810,55180,498650,1247
2/22/2021,28208276,59466,500104,1454
2/23/2021,28280189,71913,502432,2328
2/24/2021,28354383,74194,505642,3210
2/25/2021,28432265,77882,508107,2465
2/26/2021,28510582,78317,510283,2176
2/27/2021,28573256,62674,511850,1567
2/28/2021,28624161,50905,512979,1129
3/1/2021,28680857,56696,514404,1425
3/2/2021,28738501,57644,515710,1306
3/3/2021,28805113,66612,518079,2369
3/4/2021,28872395,67282,520028,1949
3/5/2021,28938090,65695,522511,2483
3/6/2021,28994675,56585,523970,1459
3/7/2021,29034739,40064,524646,676
3/8/2021,29129252,94513,525466,820
3/9/2021,29185151,55899,527351,1885
3/10/2021,29243346,58195,528825,1474
3/11/2021,29305733,62387,530349,1524
3/12/2021,29369899,64166,532054,1705
3/13/2021,29419456,49557,533928,1874
3/14/2021,29457445,37989,534497,569
3/15/2021,29514609,57164,535250,753
3/16/2021,29569140,54531,536494,1244
3/17/2021,29628071,58931,537671,1177
3/18/2021,29688541,60470,539229,1558
3/19/2021,29749164,60623,540743,1514
3/20/2021,29803589,54425,541515,772
3/21/2021,29837782,34193,541963,448
3/22/2021,29892498,54716,542611,648
3/23/2021,29949244,56746,543504,893
3/24/2021,30029147,79903,545094,1590
3/25/2021,30098263,69116,546364,1270
3/26/2021,30172762,74499,547624,1260
3/27/2021,30233462,60700,548404,780
3/28/2021,30277977,44515,548894,490
3/29/2021,30348716,70739,549579,685
3/30/2021,30410950,62234,550526,947
3/31/2021,30478886,67936,551661,1135
4/1/2021,30556079,77193,552618,957
4/2/2021,30624668,68589,553574,956
4/3/2021,30688804,64136,554327,753
4/4/2021,30725627,36823,554599,272
4/5/2021,30802221,76594,555129,530
4/6/2021,30864193,61972,556038,909
4/7/2021,30937283,73090,558609,2571
4/8/2021,31017741,80458,559611,1002
4/9/2021,31099323,81582,560557,946
4/10/2021,31164081,64758,561261,704
4/11/2021,31212058,47977,561562,301
4/12/2021,31283990,71932,562027,465
4/13/2021,31361311,77321,563010,983
4/14/2021,31437061,75750,563945,935
4/15/2021,31510755,73694,564862,917
4/16/2021,31589109,78354,565797,935
4/17/2021,31642983,53874,566474,677
4/18/2021,31684382,41399,566832,358
4/19/2021,31754642,70260,567317,485
4/20/2021,31815666,61024,568149,832
4/21/2021,31878161,62495,568989,840
4/22/2021,31944402,66241,569900,911
4/23/2021,32008186,63784,570773,873
4/24/2021,32058654,50468,571498,725
4/25/2021,32092245,33591,571780,282
4/26/2021,32139580,47335,572259,479
4/27/2021,32191457,51877,572972,713
4/28/2021,32246275,54818,573906,934
4/29/2021,32303857,57582,574780,874
4/30/2021,32362374,58517,575640,860
5/1/2021,32407133,44759,576355,715
5/2/2021,32436765,29632,576667,312
5/3/2021,32486709,49944,577126,459
5/4/2021,32527664,40955,578030,904
5/5/2021,32572383,44719,578806,776
5/6/2021,32620077,47694,579638,832
5/7/2021,32667570,47493,580450,812
5/8/2021,32701236,33666,581054,604
5/9/2021,32723564,22328,581300,246
5/10/2021,32760121,36557,581670,370
5/11/2021,32794162,34041,582363,693
5/12/2021,32829645,35483,583211,848
5/13/2021,32868084,38439,583991,780
5/14/2021,32909065,40981,584723,732
5/15/2021,32938115,29050,585282,559
5/16/2021,32954825,16710,585574,292
5/17/2021,32984032,29207,585958,384
5/18/2021,33011895,27863,586825,867
5/19/2021,33040689,28794,587500,675
5/20/2021,33070307,29618,588154,654
5/21/2021,33107107,36800,588850,696
5/22/2021,33117634,10527,589329,479
5/23/2021,33131784,14150,589518,189
5/24/2021,33157412,25628,589935,417
5/25/2021,33180250,22838,590635,700
5/26/2021,33203636,23386,591601,966
5/27/2021,33231383,27747,592942,1341
5/28/2021,33253407,22024,593701,759
5/29/2021,33264967,11560,594040,339
5/30/2021,33272409,7442,594171,131
5/31/2021,33277912,5503,594321,150
6/1/2021,33300482,22570,594841,520
6/2/2021,33317340,16858,595435,594
